id,title,thumbnail,short_description,game_url,genre,platform,publisher,developer,release_date,freetogame_profile_url
500,Chroma: Bloom And Blight,https://www.freetogame.com/g/500/thumbnail.jpg,"Competitive card game fans have a new, completely free option to add to their list. ",https://www.freetogame.com/open/chroma-bloom-and-blight,Card,PC (Windows),WhisperGames,Clarity Games,2021-01-28,https://www.freetogame.com/chroma-bloom-and-blight
24,Counter-Strike: Global Offensive,https://www.freetogame.com/g/24/thumbnail.jpg,The popular multiplayer shooter from Valve. ,https://www.freetogame.com/open/counter-strike-global-offensive,Shooter,PC (Windows),Valve,"Valve, Hidden Path Entertainment",2012-08-21,https://www.freetogame.com/counter-strike-global-offensive
310,Team Fortress 2,https://www.freetogame.com/g/310/thumbnail.jpg,Valve's iconic class-based free-to-play first-person shooter!,https://www.freetogame.com/open/team-fortress-2,Shooter,PC (Windows),Valve,Valve,2007-10-10,https://www.freetogame.com/team-fortress-2
448,KurtzPel,https://www.freetogame.com/g/448/thumbnail.jpg,A free-to-play third-person action battle game from KOG Games.,https://www.freetogame.com/open/kurtzpel,Fighting,PC (Windows),KOG,KOG,2019-04-30,https://www.freetogame.com/kurtzpel
7,Armored Warfare,https://www.freetogame.com/g/7/thumbnail.jpg,A modern team-based MMO tank game from Obsidian Entertainment.,https://www.freetogame.com/open/armored-warfare,Shooter,PC (Windows),My.com (Mail.ru Group),Obsidian Entertainment,2015-10-08,https://www.freetogame.com/armored-warfare
301,Age of Conan: Unchained,https://www.freetogame.com/g/301/thumbnail.jpg,A award ­winning massively multiplayer online game that has received critical acclaim.,https://www.freetogame.com/open/age-of-conan,MMORPG,PC (Windows),Funcom,Funcom,2008-05-20,https://www.freetogame.com/age-of-conan
304,Cabal Online,https://www.freetogame.com/g/304/thumbnail.jpg,A free to play fast-paced skill-based MMORPG in a stunning world!,https://www.freetogame.com/open/cabal-online,MMORPG,PC (Windows),ESTsoft,ESTsoft,2016-02-17,https://www.freetogame.com/cabal-online
139,Immortal Empire,https://www.freetogame.com/g/139/thumbnail.jpg,A free to play multiplayer strategy RPG developed by Tactic Studios.,https://www.freetogame.com/open/immortal-empire,MMORPG,PC (Windows),Tactic Studios Inc.,Tactic Studios Inc.,2015-12-03,https://www.freetogame.com/immortal-empire
453,Gotham City Impostors,https://www.freetogame.com/g/453/thumbnail.jpg,A free to play multiplayer FPS that pits vigilantes dressed up like Batman against criminals dressed up like the Joker,https://www.freetogame.com/open/gotham-city-impostors,Shooter,PC (Windows),Warner Bros. Interactive Entertainment,"Monolith Productions, Inc.",2012-08-31,https://www.freetogame.com/gotham-city-impostors
456,Conqueror's Blade,https://www.freetogame.com/g/456/thumbnail.jpg,"Command your own medieval army in Conqueror's Blade, a war simulator developed by Booming games.",https://www.freetogame.com/open/conquerors-blade,Strategy,PC (Windows),Booming Games,Booming Games,2019-05-30,https://www.freetogame.com/conquerors-blade
438,Kards,https://www.freetogame.com/g/438/thumbnail.jpg,A free-to-play collectible World War II card game from developer 1939 Games.,https://www.freetogame.com/open/kards,Card Game,PC (Windows),1939 Games,1939 Games,2019-04-12,https://www.freetogame.com/kards
281,Grand Fantasia,https://www.freetogame.com/g/281/thumbnail.jpg,"A free to play anime inspired 3D MMORPG with customizable characters and 
companions.",https://www.freetogame.com/open/grand-fantasia,MMORPG,PC (Windows),Aeria Games,X-Legend Entertainment,2009-12-01,https://www.freetogame.com/grand-fantasia
175,Survarium,https://www.freetogame.com/g/175/thumbnail.jpg,A free to play post-apocalyptic online FPS game.,https://www.freetogame.com/open/survarium,Shooter,PC (Windows),Vostok Games,Vostok Games,2015-04-02,https://www.freetogame.com/survarium
299,Combat Arms: Reloaded,https://www.freetogame.com/g/299/thumbnail.jpg,A free to play modern first person shooter with lots of maps and weapons!,https://www.freetogame.com/open/combat-arms,Shooter,PC (Windows),"VALOFE, NEXON",Doobic Studios,2018-10-31,https://www.freetogame.com/combat-arms
66,Gwent: The Witcher Card Game,https://www.freetogame.com/g/66/thumbnail.jpg,A free-to-play card game based on CD Projekt Red's popular Witcher franchise. ,https://www.freetogame.com/open/gwent,Card Game,PC (Windows),CD Projekt Red,CD Projekt Red,2017-05-24,https://www.freetogame.com/gwent
503,Artifact,https://www.freetogame.com/g/503/thumbnail.jpg,"Valve’s Artifact is two games in one. Whether you’re looking for the original Dota 2 trading card game created with the help of card game designer Richard Garfield or something a little more streamlined, Artifact has both in one download.",https://www.freetogame.com/open/artifact,Card,PC (Windows),Valve,Valve,2018-11-29,https://www.freetogame.com/artifact
260,DC Universe Online,https://www.freetogame.com/g/260/thumbnail.jpg,"A free-to-play, comics based MMORPG set in the popular DC Comics universe.",https://www.freetogame.com/open/dcuo,MMORPG,PC (Windows),Daybreak Games,Daybreak Games,2011-01-11,https://www.freetogame.com/dcuo
62,Kritika: REBOOT,https://www.freetogame.com/g/62/thumbnail.jpg,A free-to-play hack-and-slash MMORPG with both a single-player adventure combat from En Masse Entertainment and ALL-M Co. ,https://www.freetogame.com/open/kritika,MMORPG,PC (Windows),ALLM Co.,ALLM Co.,2016-06-08,https://www.freetogame.com/kritika
200,Guns and Robots,https://www.freetogame.com/g/200/thumbnail.jpg,A free to play online third person shooter with massive customization! ,https://www.freetogame.com/open/guns-and-robots,Shooter,PC (Windows),"Masthead Studios Ltd, Thegamewallstudios, Gamigo AG",Masthead Studios Ltd,2014-08-05,https://www.freetogame.com/guns-and-robots
120,Luna Online: Reborn,https://www.freetogame.com/g/120/thumbnail.jpg,"A free-to-play, anime themed fantasy MMORPG and a remake of the previous Luna MMO! ",https://www.freetogame.com/open/luna-online,MMORPG,PC (Windows),Suba Games,Suba Games,2017-10-17,https://www.freetogame.com/luna-online
442,Vainglory,https://www.freetogame.com/g/442/thumbnail.jpg,A free-to-play cross-platform MOBA originally developed by Super Evil Megacorp and now owned and operated by Rogue Games.  ,https://www.freetogame.com/open/vainglory,MOBA,PC (Windows),"Rogue Games, Inc.","Rogue Games, Inc.",2019-02-14,https://www.freetogame.com/vainglory
49,Dead Maze,https://www.freetogame.com/g/49/thumbnail.jpg,A free-to-play 2D isometric MMO full of zombies. ,https://www.freetogame.com/open/dead-maze,MMORPG,PC (Windows),801,801,2018-02-13,https://www.freetogame.com/dead-maze
119,Fantasy Tales Online,https://www.freetogame.com/g/119/thumbnail.jpg,"A free-to-play, retro MMO featuring puzzles, a rich crafting system and Randomly generated dungeons! ",https://www.freetogame.com/open/fantasy-tales-online,MMORPG,PC (Windows),Cold Tea Studio ,Cold Tea Studio ,2016-05-06,https://www.freetogame.com/fantasy-tales-online
152,WARMODE,https://www.freetogame.com/g/152/thumbnail.jpg,"A Free to play multiplayer online shooter. Sight in enemies to master Headshots, Double Kills and Triple Kills! ",https://www.freetogame.com/open/warmode,Shooter,PC (Windows),WARTEAM,WARTEAM,2015-08-26,https://www.freetogame.com/warmode
249,RPG MO,https://www.freetogame.com/g/249/thumbnail.jpg,A nostalgic free MMORPG reminiscent of old-school RPG's like Ultima and Runescape.,https://www.freetogame.com/open/rpg-mo,MMORPG,"PC (Windows), Web Browser",Marxnet,Marxnet,2012-07-18,https://www.freetogame.com/rpg-mo
3,Warframe,https://www.freetogame.com/g/3/thumbnail.jpg,A cooperative free-to-play third person online action shooter set in an stunning sci-fi world. ,https://www.freetogame.com/open/warframe,Shooter,PC (Windows),Digital Extremes,Digital Extremes,2013-03-25,https://www.freetogame.com/warframe
65,Pixel Worlds,https://www.freetogame.com/g/65/thumbnail.jpg,"A free-to-play, side-scroller MMO sandbox game developed and published by Kukouri Mobile Entertainment. ",https://www.freetogame.com/open/pixel-worlds,MMORPG,PC (Windows),Kukouri Mobile Entertainment ,Kukouri Mobile Entertainment ,2017-06-09,https://www.freetogame.com/pixel-worlds
55,Deceit,https://www.freetogame.com/g/55/thumbnail.jpg,"A free-to-play multiplayer first-person shooter set 
in an asylum! ",https://www.freetogame.com/open/deceit,Shooter,PC (Windows),Automaton,Automaton,2017-05-03,https://www.freetogame.com/deceit
449,Albion Online,https://www.freetogame.com/g/449/thumbnail.jpg,A free-to-play cross-platform sandbox MMO developed and published by Sandbox Interactive GmbH. ,https://www.freetogame.com/open/albion-online,MMORPG,PC (Windows),Sandbox Interactive GmbH,Sandbox Interactive GmbH,2017-07-17,https://www.freetogame.com/albion-online
282,BlackShot: Revolution,https://www.freetogame.com/g/282/thumbnail.jpg,Get thrown into the fast-paced action of a virtual war zone and compete against other players.,https://www.freetogame.com/open/blackshot,Shooter,PC (Windows),Papaya Play,Vertigo Games,2018-07-27,https://www.freetogame.com/blackshot
163,Card Hunter,https://www.freetogame.com/g/163/thumbnail.jpg,"A free online collectible card game which blends together role-playing, card play and tactical combat. ",https://www.freetogame.com/open/card-hunter,Card Game,"PC (Windows), Web Browser",Blue Manchu,Blue Manchu,2015-07-14,https://www.freetogame.com/card-hunter
179,Transformice,https://www.freetogame.com/g/179/thumbnail.jpg,A cute little free-to-play MMO platformer.,https://www.freetogame.com/open/transformice,Fantasy,"PC (Windows), Web Browser",Atelier 801,Atelier 801,2015-01-30,https://www.freetogame.com/transformice
291,theHunter,https://www.freetogame.com/g/291/thumbnail.jpg,An MMO shooter where players can hunt 22 different animals in various locations.,https://www.freetogame.com/open/thehunter,Shooter,PC (Windows),"Expansive Worlds , Avalanche Studios","Expansive Worlds , Avalanche Studios",2009-03-05,https://www.freetogame.com/thehunter
436,Inferna,https://www.freetogame.com/g/436/thumbnail.jpg,"A cross-platform MMO from indie developer and publisher Inferna Limited, designed for players seeking a classic experience.  ",https://www.freetogame.com/open/inferna,MMORPG,PC (Windows),INFERNA LIMITED,INFERNA LIMITED,2019-12-21,https://www.freetogame.com/inferna
446,Legends of Aria,https://www.freetogame.com/g/446/thumbnail.jpg,"A sandbox MMORPG featuring a skill-based system, content that will appeal to both PvE and PvP players, and a robust housing system.",https://www.freetogame.com/open/legends-of-aria,MMORPG,PC (Windows),Citadel Studios Inc,Citadel Studios Inc,2019-08-07,https://www.freetogame.com/legends-of-aria
39,Darwin Project,https://www.freetogame.com/g/39/thumbnail.jpg,A free-to-play 10-player battle royale game set just prior to an impeding ice age.,https://www.freetogame.com/open/darwin-project,Shooter,PC (Windows),Scavengers Studio,Scavengers Studio,2020-01-14,https://www.freetogame.com/darwin-project
512,Sherwood Extreme,https://www.freetogame.com/g/512/thumbnail.jpg,High action arcade shooter Sherwood Extreme sends players on a mission to save the kingdom!,https://www.freetogame.com/open/sherwood-extreme,Shooter,PC (Windows),CAGE Studios,CAGE Studios,2021-05-12,https://www.freetogame.com/sherwood-extreme
317,Rappelz,https://www.freetogame.com/g/317/thumbnail.jpg,A free to play 3D classic MMORPG with robust features.,https://www.freetogame.com/open/rappelz,MMORPG,PC (Windows),Webzen,Gala Lab,2006-11-03,https://www.freetogame.com/rappelz
476,Rogue Company,https://www.freetogame.com/g/476/thumbnail.jpg,"From Hi-Rez Studios, the team that brought you Smite and Paladins, comes Rogue Company, a cross-platform, competitive team-based third person shooter.",https://www.freetogame.com/open/rogue-company,Shooter,PC (Windows),Nexon,Valofe,2020-10-01,https://www.freetogame.com/rogue-company
211,GunZ 2: The Second Duel,https://www.freetogame.com/g/211/thumbnail.jpg,A free-to-play multiplayer Third Person Shooter and follow up to the successful GunZ: The Duel. ,https://www.freetogame.com/open/gunz-2,Shooter,PC (Windows),MAIET Entertainme,MAIET Entertainme,2014-05-01,https://www.freetogame.com/gunz-2
6,Blade and Soul,https://www.freetogame.com/g/6/thumbnail.jpg,A free-to-play martial arts MMORPG that tasks players with learning combination attacks.,https://www.freetogame.com/open/blade-and-soul,MMORPG,PC (Windows),NCSoft,NCSoft,2016-01-19,https://www.freetogame.com/blade-and-soul
459,Bombergrounds: Battle Royale,https://www.freetogame.com/g/459/thumbnail.jpg,A free-to-play massively multiplayer battle Royale game inspired by the old-shool Bomberman games!,https://www.freetogame.com/open/bombergrounds-battle-royale,Battle Royale,PC (Windows),Giant Duck Games,Giant Duck Games,2020-03-07,https://www.freetogame.com/bombergrounds-battle-royale
15,Crossfire,https://www.freetogame.com/g/15/thumbnail.jpg,A first person tactical shooter with a huge selection of game modes!,https://www.freetogame.com/open/crossfire,Shooter,PC (Windows),Neowiz Games,SmileGate,2007-05-03,https://www.freetogame.com/crossfire
439,PC Futbol Legends,https://www.freetogame.com/g/439/thumbnail.jpg,An arcade soccer game inspired by cult arcade games from IDC games. ,https://www.freetogame.com/open/futbol-legends,Sports,PC (Windows),IDG GAmes,IDG GAmes,2019-11-01,https://www.freetogame.com/futbol-legends
36,Realm Royale,https://www.freetogame.com/g/36/thumbnail.jpg,A free-to-play fantasy-themed battle royale game based on Hi-Rez Studio's team shooter Paladins. ,https://www.freetogame.com/open/realm-royale,Shooter,PC (Windows),Hi-Rez Studios,Hi-Rez Studios,2018-06-05,https://www.freetogame.com/realm-royale
195,Divine Souls,https://www.freetogame.com/g/195/thumbnail.jpg,A action-based MMORPG in a fantasy world with magic and technology. ,https://www.freetogame.com/open/divine-souls,MMORPG,PC (Windows),Suba Games ,GamePrix ,2014-08-15,https://www.freetogame.com/divine-souls
22,Wild Terra Online,https://www.freetogame.com/g/22/thumbnail.jpg,A medieval sandbox MMO designed with core players in mind. ,https://www.freetogame.com/open/wild-terra-online,MMORPG,PC (Windows),Juvty Worlds Ltd.,Juvty Worlds Ltd.,2017-12-18,https://www.freetogame.com/wild-terra-online
188,Counter-Strike Nexon: Studio,https://www.freetogame.com/g/188/thumbnail.jpg,What's better than Counter-Strike? Counter-Strike with more modes and Zombies!,https://www.freetogame.com/open/counter-strike-nexon,Shooter,PC (Windows),Nexon Europe GmbH,Nexon,2014-10-07,https://www.freetogame.com/counter-strike-nexon
330,Lineage 2,https://www.freetogame.com/g/330/thumbnail.jpg,A 3D fantasy MMORPG with a strong emphasis on PvP.,https://www.freetogame.com/open/lineage-2,MMORPG,PC (Windows),NCSoft,NCSoft,2004-04-27,https://www.freetogame.com/lineage-2
434,Will To Live,https://www.freetogame.com/g/434/thumbnail.jpg,A free-to-play MMORPG-shooter developed and published by AlphaSoft LLC.,https://www.freetogame.com/open/will-to-live,MMORPG,PC (Windows),AlphaSoft LLC,AlphaSoft LLC,2018-04-05,https://www.freetogame.com/will-to-live
271,Asda Global,https://www.freetogame.com/g/271/thumbnail.jpg,A 3D anime-inspired fantasy MMORPG and is the successor to the original Asda Story.,https://www.freetogame.com/open/asda-global,MMORPG,PC (Windows),GamenGame,Maxonsoft,2011-05-19,https://www.freetogame.com/asda-global
185,Eldevin,https://www.freetogame.com/g/185/thumbnail.jpg,A indie story-driven Free to Play MMORPG.,https://www.freetogame.com/open/eldevin,MMORPG,"PC (Windows), Web Browser",Hunted Cow Studios,Hunted Cow Studios,2014-11-05,https://www.freetogame.com/eldevin
14,Star Trek Online,https://www.freetogame.com/g/14/thumbnail.jpg,"A free-to-play, 3D, Sci-Fi MMORPG based on the popular Star Trek series.",https://www.freetogame.com/open/star-trek-online,MMORPG,PC (Windows),Perfect World Entertainment, Cryptic Studios,2010-02-02,https://www.freetogame.com/star-trek-online
157,Fishing Planet,https://www.freetogame.com/g/157/thumbnail.jpg,A Free to play realistic online first-person multiplayer fishing simulator! ,https://www.freetogame.com/open/fishing-planet,Sports,PC (Windows),Fishing Planet LLC,Fishing Planet LLC,2015-08-11,https://www.freetogame.com/fishing-planet
77,Revelation Online,https://www.freetogame.com/g/77/thumbnail.jpg,A free-to-play fantasy MMO developed by NetEase and published by My.com. ,https://www.freetogame.com/open/revelation-online,MMORPG,PC (Windows),My.com,NetEase,2017-03-06,https://www.freetogame.com/revelation-online
18,Second Life,https://www.freetogame.com/g/18/thumbnail.jpg,A free to play 3D online virtual world with a huge reputation! ,https://www.freetogame.com/open/second-life,Social,PC (Windows),Linden Lab,Linden Lab,2003-06-23,https://www.freetogame.com/second-life
213,Archeblade,https://www.freetogame.com/g/213/thumbnail.jpg,A free-to-play PvP-based multiplayer action game based on a Korean Fantasy Novel.,https://www.freetogame.com/open/archeblade,Fighting,PC (Windows),CodeBrush Games,CodeBrush Games,2014-04-25,https://www.freetogame.com/archeblade
469,Unfortunate Spacemen,https://www.freetogame.com/g/469/thumbnail.jpg,"Unfortunate Spacemen is a co-op multiplayer game about Shapeshifting with a Co-op Story Mode, lots of objectives and more!",https://www.freetogame.com/open/unfortunate-spacemen,Shooter,PC (Windows),New Blood Interactive,Geoff 'Zag' Keene,2020-06-12,https://www.freetogame.com/unfortunate-spacemen
262,Digimon Masters Online,https://www.freetogame.com/g/262/thumbnail.jpg,A free to play 3D MMORPG based on the popular Digimon franchise.,https://www.freetogame.com/open/digimon-masters-online,MMORPG,PC (Windows),MOVE ON USA CO.,"Move Games Co., Ltd.",2011-10-20,https://www.freetogame.com/digimon-masters-online
230,Ragnarok Online 2,https://www.freetogame.com/g/230/thumbnail.jpg,"A 3D fantasy MMORPG, and sequel to the popular Ragnarok Online.",https://www.freetogame.com/open/ragnarok-online-2,MMORPG,PC (Windows),Gravity Interactive,"Gravity, Inc.",2013-05-01,https://www.freetogame.com/ragnarok-online-2
87,MU Legend,https://www.freetogame.com/g/87/thumbnail.jpg,A free-to-play MMORPG developed by Webzen and the followup to MU Online. ,https://www.freetogame.com/open/mu-legend,MMORPG,PC (Windows),VALOFE,VALOFE,2017-03-23,https://www.freetogame.com/mu-legend
450,Battlerite Royale,https://www.freetogame.com/g/450/thumbnail.jpg,A free to play battle royale set in the Battlerite universe.,https://www.freetogame.com/open/battlerite-royale,MOBA,PC (Windows),Stunlock Studios,Stunlock Studios,2018-09-26,https://www.freetogame.com/battlerite-royale
10,ArcheAge,https://www.freetogame.com/g/10/thumbnail.jpg,"A free-to-play, hybrid fantasy/sandbox MMORPG brought to you by Trion Worlds.",https://www.freetogame.com/open/archeage,MMORPG,PC (Windows),Trion Worlds,XL Games,2014-09-04,https://www.freetogame.com/archeage
44,Tale Of Toast,https://www.freetogame.com/g/44/thumbnail.jpg,"A free-to-play open world MMO inspired by classic, core MMOs. ",https://www.freetogame.com/open/tale-of-toast,MMORPG,PC (Windows),Toasty Leaf AB,Toasty Leaf AB,2018-02-23,https://www.freetogame.com/tale-of-toast
276,Vindictus,https://www.freetogame.com/g/276/thumbnail.jpg,A free to play action MMO game with beautiful graphics and intense battles.,https://www.freetogame.com/open/vindictus,MMORPG,PC (Windows),Nexon,devCAT,2010-10-13,https://www.freetogame.com/vindictus
311,Rumble Fighter,https://www.freetogame.com/g/311/thumbnail.jpg,"A free to play Fighting MMO, test your skills!",https://www.freetogame.com/open/rumble-fighter,Fighting,PC (Windows),RedFox Games,Nimonix,2007-08-02,https://www.freetogame.com/rumble-fighter
335,Ragnarok Online,https://www.freetogame.com/g/335/thumbnail.jpg,"A popular fantasy MMORPG, back to the golden age of MMORPGs.",https://www.freetogame.com/open/ragnarok-online,MMORPG,PC (Windows),Gravity Interactive ,Gravity Interactive ,2003-06-01,https://www.freetogame.com/ragnarok-online
206,Aura Kingdom,https://www.freetogame.com/g/206/thumbnail.jpg,Aura Kingdom is a 3D free-to-play Anime MMORPG from the same great studio that brought us Eden Eterna.,https://www.freetogame.com/open/aura-kingdom,MMORPG,PC (Windows),Aeria Games,X-Legend,2013-12-23,https://www.freetogame.com/aura-kingdom
221,Lucent Heart,https://www.freetogame.com/g/221/thumbnail.jpg,A free to play MMORPG with a match making system that helps players find their soulmates.,https://www.freetogame.com/open/lucent-heart,MMORPG,PC (Windows),Suba Games,Playcoco (Subsidiary of Gamania),2014-01-10,https://www.freetogame.com/lucent-heart
106,Riders of Icarus,https://www.freetogame.com/g/106/thumbnail.jpg,"A free-to-play action MMORPG featuring mounted, in-air combat. ",https://www.freetogame.com/open/riders-of-icarus,MMORPG,PC (Windows),VALOFE,WeMade,2016-07-06,https://www.freetogame.com/riders-of-icarus
165,Echo of Soul,https://www.freetogame.com/g/165/thumbnail.jpg,A 3D fantasy MMORPG with fast-paced PvP combat and lots of quests!,https://www.freetogame.com/open/eos,MMORPG,PC (Windows),Aeria Games,Nvius,2015-05-28,https://www.freetogame.com/eos
287,Twelve Sky 2,https://www.freetogame.com/g/287/thumbnail.jpg,There’s a lot of world to explore in this fantasy MMORPG!,https://www.freetogame.com/open/twelve-sky-2,MMORPG,PC (Windows),RedFox Games,SG Data,2009-09-09,https://www.freetogame.com/twelve-sky-2
242,Mabinogi,https://www.freetogame.com/g/242/thumbnail.jpg,A free-to-play adventure MMORPG where you can create a unique character and live your fantasy life.,https://www.freetogame.com/open/mabinogi,MMORPG,PC (Windows),Nexon America Inc. ,NEXON Korea Corp.,2012-12-06,https://www.freetogame.com/mabinogi
322,La Tale Evolved,https://www.freetogame.com/g/322/thumbnail.jpg,A 2D side-scrolling fantasy MMORPG with anime-inspired graphics.,https://www.freetogame.com/open/la-tale,MMORPG,PC (Windows),Papaya Play,Actoz Soft,2017-11-17,https://www.freetogame.com/la-tale
